sku,title,product_type,size,images,total_price,sale_price,for_year_old,country_TM,classification,delivery,group_prod,shipping_class
673693,Cleansing and whitening face mask Sane with zinc oxide + vitamins PP B1 E A B7,simple,100ml,https://u.makeup.com.ua/k/kz/kzjwseek49xf.jpg|https://u.makeup.com.ua/p/p7/p7r54ki35r12.jpg,120,80,16+,Ukraine,mass market,local warehouse,Sane Cleansing And Whitening Mask,shipping_class_1
201613,Anti-acne face mask,simple,50ml,https://u.makeup.com.ua/z/za/za37sxayjjsm.jpg|https://u.makeup.com.ua/9/9x/9xv1jqxg6ma2.jpg|https://u.makeup.com.ua/0/0q/0qstdxfmjhn8.jpg|https://u.makeup.com.ua/g/gm/gm7kwgddgn3o.jpg,79,,18+,Ukraine,pharmacy,local warehouse,Sulsena (case),shipping_class_1
65167,Apple beauty mask for oily and combination skin,simple,250ml,https://u.makeup.com.ua/8/8j/8jlr63cwfnhl.jpg|https://u.makeup.com.ua/l/lh/lhkzgmfz5eak.jpg|https://u.makeup.com.ua/6/6l/6lxgwgois8w8.jpg|https://u.makeup.com.ua/z/zz/zz4n7xparopl.jpg|https://u.makeup.com.ua/v/vt/vt2a4zasyqcw.jpg,1044,891,25+,Israel,professional,local warehouse,Christina Sea Herbal Beauty Mask Green Apple,shipping_class_1
655175,Night face cream mask,variable,50ml,https://u.makeup.com.ua/s/s5/s5rtyjajlkza.jpg|https://u.makeup.com.ua/r/rc/rccigfcs9s8s.jpg|https://u.makeup.com.ua/m/ml/mlt6cpprnvui.jpg|https://u.makeup.com.ua/8/8y/8ye8quopfdl3.jpg,193,154,25+,France,mass market,local warehouse,L'Oreal Paris Hyaluron Expert,shipping_class_1
655176,Night face cream mask,variable,50ml,https://u.makeup.com.ua/s/s5/s5rtyjajlkza.jpg|https://u.makeup.com.ua/r/rc/rccigfcs9s8s.jpg|https://u.makeup.com.ua/m/ml/mlt6cpprnvui.jpg|https://u.makeup.com.ua/8/8y/8ye8quopfdl3.jpg,143,,25+,France,mass market,from EU,L'Oreal Paris Hyaluron Expert,shipping_class_1
13176,Cleansing gel mousse for oily and problem skin,variable,200ml,https://u.makeup.com.ua/f/ft/ftt9ffvavz2b.png|https://u.makeup.com.ua/b/bb/bbcllurjejac.jpg|https://u.makeup.com.ua/x/xs/xsd2ax8zhnti.jpg|https://u.makeup.com.ua/d/dj/djavyfxjrson.jpg|https://u.makeup.com.ua/t/tx/txqjf1agrpv0.jpg,307,,18+,France,pharmacy,local warehouse,La Roche-Posay Effaclar Purifying Foaming Gel,shipping_class_1
13177,Cleansing gel mousse for oily and problem skin,variable,200ml,https://u.makeup.com.ua/f/ft/ftt9ffvavz2b.png|https://u.makeup.com.ua/b/bb/bbcllurjejac.jpg|https://u.makeup.com.ua/x/xs/xsd2ax8zhnti.jpg|https://u.makeup.com.ua/d/dj/djavyfxjrson.jpg|https://u.makeup.com.ua/t/tx/txqjf1agrpv0.jpg,290,,18+,France,pharmacy,from EU,La Roche-Posay Effaclar Purifying Foaming Gel,shipping_class_1
13178,Cleansing gel mousse for oily and problem skin,variable,400ml,https://u.makeup.com.ua/f/ft/ftt9ffvavz2b.png|https://u.makeup.com.ua/b/bb/bbcllurjejac.jpg|https://u.makeup.com.ua/x/xs/xsd2ax8zhnti.jpg|https://u.makeup.com.ua/d/dj/djavyfxjrson.jpg|https://u.makeup.com.ua/t/tx/txqjf1agrpv0.jpg,426,,18+,France,pharmacy,local warehouse,La Roche-Posay Effaclar Purifying Foaming Gel,shipping_class_1
13179,Cleansing gel mousse for oily and problem skin,variable,400ml,https://u.makeup.com.ua/f/ft/ftt9ffvavz2b.png|https://u.makeup.com.ua/b/bb/bbcllurjejac.jpg|https://u.makeup.com.ua/x/xs/xsd2ax8zhnti.jpg|https://u.makeup.com.ua/d/dj/djavyfxjrson.jpg|https://u.makeup.com.ua/t/tx/txqjf1agrpv0.jpg,330,,18+,France,pharmacy,from EU,La Roche-Posay Effaclar Purifying Foaming Gel,shipping_class_1
631667,Cleansing gel for washing,variable,200ml,https://u.makeup.com.ua/d/dt/dtx20ucjcepy.jpg|https://u.makeup.com.ua/k/kg/kgr6ghvomomv.jpg|https://u.makeup.com.ua/p/pt/pt7tfptzfneq.jpg|https://u.makeup.com.ua/t/ty/tysdewkpv5mb.jpg,338,,18+,France,pharmacy,from EU,Vichy Normaderm Phytosolution Intensive Purifying Gel,shipping_class_1
